Reference	ID	Tags	OrigWords	Occurrence	TWLink
45:9	2513	mimejpg			rc://*/tw/dict/images/c/Cassia
45:9	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
45:9	2524	mimejpg			rc://*/tw/dict/images/m/Myrrh Gum
45:9	2525	mimejpg			rc://*/tw/dict/images/m/Myrrh Leaf
45:9	2527	mimejpg			rc://*/tw/dict/images/a/Aloe Vera
45:9	3120	mimejpg			rc://*/tw/dict/images/a/Agarwood
45:9	3121	mimejpg			rc://*/tw/dict/images/a/Agarwood
45:9	3123	mimejpg			rc://*/tw/dict/images/a/Aloe Vera
45:12	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
45:13	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
45:15	2687	mimejpg			rc://*/tw/dict/images/e/Embroidered Cloth
46:3	2856	mimejpg			rc://*/tw/dict/images/s/Sea
46:4	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
46:10	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
46:10	2695	mimejpg			rc://*/tw/dict/images/s/Spearhead
46:10	2696	mimejpg			rc://*/tw/dict/images/s/Spearhead
46:10	2813	mimejpg			rc://*/tw/dict/images/f/Fire
46:10	3173	mimejpg			rc://*/tw/dict/images/r/Round Shield
47:6	2637	mimejpg			rc://*/tw/dict/images/h/Horn Ram
47:6	3166	mimejpg			rc://*/tw/dict/images/h/Horn Ram
47:9	2685	mimejpg			rc://*/tw/dict/images/a/Ashurnasirpal Ii Throne
47:9	2802	mimejpg			rc://*/tw/dict/images/d/Darius
47:9	2987	mimejpg			rc://*/tw/dict/images/t/Throne Roman
47:9	2988	mimejpg			rc://*/tw/dict/images/t/Throne Toutankamon
47:9	2989	mimejpg			rc://*/tw/dict/images/t/Throne Greek
48:7	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
48:7	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
48:7	2939	mimejpg			rc://*/tw/dict/images/b/Birth
48:8	2853	mimejpg			rc://*/tw/dict/images/s/Sail
48:8	2863	mimejpg			rc://*/tw/dict/images/s/Spain
48:8	2879	mimejpg			rc://*/tw/dict/images/g/Gale Force Winds
48:12	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
49:5	3020	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
49:5	3231	mimejpg			rc://*/tw/dict/images/s/Stringed Instruments
49:5	3232	mimejpg			rc://*/tw/dict/images/l/Lyre
49:12	2862	mimejpg			rc://*/tw/dict/images/s/Soil Antigo
49:15	2858	mimejpg			rc://*/tw/dict/images/g/Good Shepherd
49:15	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
49:15	3062	mimejpg			rc://*/tw/dict/images/s/Shepherd
50:1	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
50:1	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
50:1	2942	mimejpg			rc://*/tw/dict/images/s/Sunset
50:1	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
50:1	2978	mimejpg			rc://*/tw/dict/images/s/Sun Pillar
50:1	2979	mimejpg			rc://*/tw/dict/images/s/Sunset On Mountain
50:3	2813	mimejpg			rc://*/tw/dict/images/f/Fire
50:6	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
