Reference	ID	Tags	OrigWords	Occurrence	TWLink
8:24	3241	mimejpg			rc://*/tw/dict/images/e/Earrings Gold
8:25	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
8:25	3241	mimejpg			rc://*/tw/dict/images/e/Earrings Gold
8:26	2656	mimejpg			rc://*/tw/dict/images/c/Camel Dromedary
8:26	2698	mimejpg			rc://*/tw/dict/images/c/Camel Palm
8:26	2811	mimejpg			rc://*/tw/dict/images/c/Camels
8:26	2955	mimejpg			rc://*/tw/dict/images/c/Crescent
8:26	3047	mimejpg			rc://*/tw/dict/images/d/Dromedary
8:26	3048	mimejpg			rc://*/tw/dict/images/b/Bactrian
8:26	3241	mimejpg			rc://*/tw/dict/images/e/Earrings Gold
8:31	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
8:31	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
8:31	2939	mimejpg			rc://*/tw/dict/images/b/Birth
8:32	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
9:2	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
9:8	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
9:8	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
9:9	3105	mimejpg			rc://*/tw/dict/images/o/Old Olive Tree
9:9	3259	mimejpg			rc://*/tw/dict/images/o/Olive Tree
9:10	2466	mimejpg			rc://*/tw/dict/images/f/Fig Unripe
9:10	2467	mimejpg			rc://*/tw/dict/images/f/Fig Fresh
9:11	2466	mimejpg			rc://*/tw/dict/images/f/Fig Unripe
9:11	2467	mimejpg			rc://*/tw/dict/images/f/Fig Fresh
9:14	2755	mimejpg			rc://*/tw/dict/images/s/Spines Thorny Burnet Plant
9:15	2436	mimejpg			rc://*/tw/dict/images/c/Cedar
9:15	2437	mimejpg			rc://*/tw/dict/images/c/Cedarcone
9:15	2755	mimejpg			rc://*/tw/dict/images/s/Spines Thorny Burnet Plant
9:15	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:15	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
9:15	3025	mimejpg			rc://*/tw/dict/images/c/Cedars Of Lebanon
9:20	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:33	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
9:33	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
9:33	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
9:35	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
9:35	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
9:40	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
9:40	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
9:44	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
9:44	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
9:45	2691	mimejpg			rc://*/tw/dict/images/t/Table Salt
9:48	2650	mimejpg			rc://*/tw/dict/images/a/Adze
9:48	2651	mimejpg			rc://*/tw/dict/images/a/Adze
9:48	2668	mimejpg			rc://*/tw/dict/images/a/Axe
9:48	2751	mimejpg			rc://*/tw/dict/images/h/Hoe
9:48	2752	mimejpg			rc://*/tw/dict/images/h/Hoe Blade Roman
9:48	3149	mimejpg			rc://*/tw/dict/images/a/Adze
9:48	3248	mimejpg			rc://*/tw/dict/images/a/Adze
9:49	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:51	3175	mimejpg			rc://*/tw/dict/images/l/Lock En
9:52	2813	mimejpg			rc://*/tw/dict/images/f/Fire
9:53	3214	mimejpg			rc://*/tw/dict/images/h/Handmill
9:53	3215	mimejpg			rc://*/tw/dict/images/h/Handmill
9:53	3216	mimejpg			rc://*/tw/dict/images/h/Handmill
9:54	2694	mimejpg			rc://*/tw/dict/images/s/Straight Sword
9:54	3171	mimejpg			rc://*/tw/dict/images/c/Curved Sword
10:2	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
10:2	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
10:3	2763	mimejpg			rc://*/tw/dict/images/t/Tel Arad Judgment Seat
10:4	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
10:5	2956	mimejpg			rc://*/tw/dict/images/r/Rock Cut Tomb
10:11	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
